time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2015-12-09 00:00:00,0.0,263.8999938964844,0.0,100390.0,0.006599999964237213,282.3999938964844,-0.4000000059604645,2.299999952316284,0.0
2015-12-09 01:00:00,0.0,263.8999938964844,0.0,100480.0,0.006399999838322401,281.70001220703125,-0.699999988079071,2.299999952316284,0.0
2015-12-09 02:00:00,0.0,263.8999938964844,0.0,100490.0,0.006300000008195639,281.20001220703125,-1.0,2.299999952316284,0.0
2015-12-09 03:00:00,0.0,258.70001220703125,0.0,100430.0,0.0058999997563660145,280.1000061035156,-1.399999976158142,2.299999952316284,0.0
2015-12-09 04:00:00,0.0,258.70001220703125,0.0,100430.0,0.005699999630451202,279.5,-0.800000011920929,2.1000001430511475,0.0
2015-12-09 05:00:00,0.0,258.70001220703125,0.0,100430.0,0.005499999970197678,278.8999938964844,-0.30000001192092896,2.0,0.0
2015-12-09 06:00:00,0.0,255.60000610351562,0.0,100400.0,0.005200000014156103,278.3999938964844,0.30000001192092896,1.899999976158142,0.0
2015-12-09 07:00:00,0.0,255.60000610351562,0.0,100440.0,0.004999999888241291,277.8000183105469,0.10000000149011612,1.8000000715255737,0.0
2015-12-09 08:00:00,0.0,255.60000610351562,0.0,100450.0,0.004999999888241291,277.5,0.0,1.7000000476837158,0.0
2015-12-09 09:00:00,0.0,256.8999938964844,0.0,100350.0,0.005200000014156103,278.0,-0.20000000298023224,1.600000023841858,0.0
2015-12-09 10:00:00,0.0,256.8999938964844,0.0,100370.0,0.004999999888241291,277.6000061035156,-0.4000000059604645,1.899999976158142,0.0
2015-12-09 11:00:00,0.0,256.8999938964844,0.0,100400.0,0.004900000058114529,277.0,-0.6000000238418579,2.200000047683716,0.0
2015-12-09 12:00:00,0.0,267.6000061035156,0.0,100430.0,0.004299999680370092,275.1000061035156,-0.699999988079071,2.5,0.0
2015-12-09 13:00:00,0.0,267.6000061035156,94.4000015258789,100470.0,0.0044999998062849045,275.3999938964844,-0.699999988079071,1.899999976158142,0.0
2015-12-09 14:00:00,0.0,267.6000061035156,241.60000610351562,100540.0,0.0052999998442828655,278.8000183105469,-0.6000000238418579,1.2000000476837158,0.0
2015-12-09 15:00:00,0.0,295.8000183105469,376.0,100480.0,0.006000000052154064,282.3000183105469,-0.6000000238418579,0.5,0.0
2015-12-09 16:00:00,0.0,295.8000183105469,457.8999938964844,100450.0,0.00559999980032444,286.5,-0.30000001192092896,1.2000000476837158,0.0
2015-12-09 17:00:00,0.0,295.70001220703125,481.8999938964844,100290.0,0.004900000058114529,289.3999938964844,0.0,1.8000000715255737,0.0
2015-12-09 18:00:00,0.0,304.3000183105469,491.5,100150.0,0.004699999932199717,290.20001220703125,0.4000000059604645,2.4000000953674316,0.0
2015-12-09 19:00:00,0.0,304.3000183105469,431.3999938964844,100050.0,0.004600000102072954,291.0,0.800000011920929,2.200000047683716,0.0
2015-12-09 20:00:00,0.0,304.3000183105469,335.3999938964844,100040.0,0.004299999680370092,291.3000183105469,1.2000000476837158,2.1000001430511475,0.0
2015-12-09 21:00:00,0.0,292.3000183105469,145.1999969482422,100020.0,0.004600000102072954,290.8000183105469,1.600000023841858,1.899999976158142,0.0
2015-12-09 22:00:00,0.0,292.3000183105469,24.700000762939453,100070.0,0.004999999888241291,288.20001220703125,1.899999976158142,1.100000023841858,0.0
2015-12-09 23:00:00,0.0,292.3000183105469,0.0,100080.0,0.0050999997183680534,284.70001220703125,2.200000047683716,0.30000001192092896,0.0
2015-12-10 00:00:00,0.0,274.6000061035156,0.0,100090.0,0.005200000014156103,284.0,2.5,-0.5,0.0
2015-12-10 01:00:00,0.0,274.6000061035156,0.0,100120.0,0.005399999674409628,282.0,2.200000047683716,-0.9000000357627869,0.0
2015-12-10 02:00:00,0.0,274.70001220703125,0.0,100160.0,0.005200000014156103,281.3000183105469,1.899999976158142,-1.2000000476837158,0.0
2015-12-10 03:00:00,0.0,272.70001220703125,0.0,100100.0,0.0050999997183680534,281.3999938964844,1.600000023841858,-1.600000023841858,0.0
2015-12-10 04:00:00,0.0,272.70001220703125,0.0,100080.0,0.0052999998442828655,281.3999938964844,1.600000023841858,-1.3000000715255737,0.0
2015-12-10 05:00:00,0.0,272.70001220703125,0.0,100140.0,0.005399999674409628,281.0,1.600000023841858,-0.9000000357627869,0.0
2015-12-10 06:00:00,0.0,280.6000061035156,0.0,100110.0,0.005399999674409628,279.3000183105469,1.600000023841858,-0.5,0.0
2015-12-10 07:00:00,0.0,280.6000061035156,0.0,100070.0,0.0050999997183680534,280.3000183105469,1.600000023841858,-0.5,0.0
2015-12-10 08:00:00,0.0,280.6000061035156,0.0,100060.0,0.005200000014156103,279.5,1.600000023841858,-0.4000000059604645,0.0
2015-12-10 09:00:00,0.0,314.70001220703125,0.0,100050.0,0.0052999998442828655,279.6000061035156,1.600000023841858,-0.30000001192092896,0.0
2015-12-10 10:00:00,0.0,314.70001220703125,0.0,100030.0,0.0050999997183680534,279.6000061035156,0.9000000357627869,-0.20000000298023224,0.0
2015-12-10 11:00:00,0.0,314.70001220703125,0.0,100070.0,0.005200000014156103,279.3000183105469,0.20000000298023224,0.0,0.0
2015-12-10 12:00:00,0.0,298.8999938964844,0.0,100070.0,0.005200000014156103,278.6000061035156,-0.5,0.20000000298023224,0.0
2015-12-10 13:00:00,0.0,298.8999938964844,91.9000015258789,100190.0,0.004799999762326479,277.8999938964844,0.0,0.0,0.0
2015-12-10 14:00:00,0.0,298.8999938964844,238.6999969482422,100170.0,0.005699999630451202,282.5,0.5,-0.10000000149011612,0.0
2015-12-10 15:00:00,0.0,304.5,390.70001220703125,100250.0,0.006300000008195639,286.8999938964844,1.0,-0.20000000298023224,0.0
2015-12-10 16:00:00,0.0,304.5,476.3999938964844,100190.0,0.0071000000461936,289.8000183105469,1.399999976158142,0.6000000238418579,0.0
2015-12-10 17:00:00,0.0,304.3999938964844,501.8000183105469,100040.0,0.007599999662488699,292.5,1.899999976158142,1.5,0.0
2015-12-10 18:00:00,0.0,345.8999938964844,421.5,99990.0,0.007899999618530273,293.3999938964844,2.299999952316284,2.299999952316284,0.0
2015-12-10 19:00:00,0.0,345.8999938964844,370.1000061035156,99930.0,0.007699999958276749,293.6000061035156,2.0,2.799999952316284,0.0
2015-12-10 20:00:00,0.0,345.8999938964844,287.8999938964844,99930.0,0.007599999662488699,293.6000061035156,1.7000000476837158,3.299999952316284,0.0
2015-12-10 21:00:00,0.0,342.3999938964844,129.8000030517578,99900.0,0.007799999788403511,293.1000061035156,1.399999976158142,3.799999952316284,0.0
2015-12-10 22:00:00,0.0,342.3999938964844,22.30000114440918,99950.0,0.007699999958276749,291.70001220703125,1.100000023841858,3.5,0.0
2015-12-10 23:00:00,0.0,342.3999938964844,0.0,99940.0,0.008100000210106373,288.8999938964844,0.699999988079071,3.200000047683716,0.0
2015-12-11 00:00:00,0.0,343.6000061035156,0.0,99940.0,0.008200000040233135,287.3000183105469,0.30000001192092896,2.9000000953674316,0.0
2015-12-11 01:00:00,0.0,343.6000061035156,0.0,100000.0,0.008100000210106373,287.6000061035156,0.10000000149011612,2.6000001430511475,0.0
2015-12-11 02:00:00,0.0,343.6000061035156,0.0,100050.0,0.007799999788403511,285.6000061035156,-0.10000000149011612,2.299999952316284,0.0
2015-12-11 03:00:00,0.0,366.20001220703125,0.0,100050.0,0.007899999618530273,285.3000183105469,-0.20000000298023224,2.0,0.0
2015-12-11 04:00:00,0.0,366.20001220703125,0.0,100040.0,0.007699999958276749,284.8999938964844,0.10000000149011612,2.200000047683716,0.0
2015-12-11 05:00:00,0.0,366.20001220703125,0.0,100000.0,0.007699999958276749,285.5,0.4000000059604645,2.5,0.0
2015-12-11 06:00:00,0.0,368.3000183105469,0.0,99960.0,0.0072999997064471245,284.8000183105469,0.699999988079071,2.700000047683716,0.0
2015-12-11 07:00:00,0.0,368.3000183105469,0.0,99970.0,0.007699999958276749,285.0,1.100000023841858,2.5,0.0
2015-12-11 08:00:00,0.0,368.3000183105469,0.0,100010.0,0.007499999832361937,285.3000183105469,1.5,2.200000047683716,0.0
2015-12-11 09:00:00,0.0,310.0,0.0,99980.0,0.007599999662488699,284.8999938964844,1.8000000715255737,1.899999976158142,0.0
2015-12-11 10:00:00,0.0,310.0,0.0,100000.0,0.0072999997064471245,283.70001220703125,1.600000023841858,2.0,0.0
2015-12-11 11:00:00,0.0,310.0,0.0,100130.0,0.007499999832361937,283.70001220703125,1.3000000715255737,2.0,0.0
2015-12-11 12:00:00,0.0,299.1000061035156,0.0,100150.0,0.007400000002235174,282.5,1.0,2.1000001430511475,0.0
2015-12-11 13:00:00,0.0,299.1000061035156,87.5999984741211,100230.0,0.007599999662488699,283.8999938964844,1.100000023841858,1.899999976158142,0.0
2015-12-11 14:00:00,0.0,299.1000061035156,230.8000030517578,100320.0,0.008599999360740185,285.20001220703125,1.3000000715255737,1.600000023841858,0.0
2015-12-11 15:00:00,0.0,331.3999938964844,382.3999938964844,100360.0,0.00969999935477972,287.6000061035156,1.399999976158142,1.399999976158142,0.0
2015-12-11 16:00:00,0.0,331.3999938964844,467.0,100390.0,0.00989999994635582,288.5,1.7000000476837158,2.1000001430511475,0.0
2015-12-11 17:00:00,0.0,331.3999938964844,492.3000183105469,100370.0,0.010199999436736107,289.70001220703125,2.0,2.799999952316284,0.0
2015-12-11 18:00:00,0.0,353.6000061035156,474.3999938964844,100310.0,0.01119999960064888,291.5,2.4000000953674316,3.5,0.0
2015-12-11 19:00:00,0.0,353.6000061035156,416.8000183105469,100300.0,0.010599999688565731,294.70001220703125,2.299999952316284,3.700000047683716,0.0
2015-12-11 20:00:00,0.0,353.6000061035156,324.3999938964844,100230.0,0.010199999436736107,295.3000183105469,2.299999952316284,3.799999952316284,0.0
2015-12-11 21:00:00,0.0,347.6000061035156,137.5,100210.0,0.010400000028312206,294.8000183105469,2.200000047683716,4.0,0.0
2015-12-11 22:00:00,0.0,347.6000061035156,23.80000114440918,100250.0,0.010699999518692493,293.20001220703125,1.7000000476837158,3.799999952316284,0.0
2015-12-11 23:00:00,0.0,347.6000061035156,0.0,100290.0,0.010699999518692493,290.20001220703125,1.100000023841858,3.5,0.0
2015-12-12 00:00:00,0.0,331.3999938964844,0.0,100330.0,0.010900000110268593,290.20001220703125,0.5,3.299999952316284,0.0
2015-12-12 01:00:00,0.0,331.3999938964844,0.0,100420.0,0.009999999776482582,288.3000183105469,0.5,3.200000047683716,0.0
2015-12-12 02:00:00,0.0,331.3999938964844,0.0,100420.0,0.00989999994635582,287.6000061035156,0.5,3.1000001430511475,0.0
2015-12-12 03:00:00,0.0,328.0,0.0,100480.0,0.010099999606609344,288.0,0.5,3.0,0.0
2015-12-12 04:00:00,0.0,328.0,0.0,100510.0,0.009800000116229057,287.20001220703125,1.100000023841858,3.0,0.0
2015-12-12 05:00:00,0.0,328.0,0.0,100560.0,0.009399999864399433,286.8000183105469,1.8000000715255737,3.0,0.0
2015-12-12 06:00:00,0.0,325.20001220703125,0.0,100600.0,0.00969999935477972,287.1000061035156,2.5,3.0,0.0
2015-12-12 07:00:00,0.0,325.20001220703125,0.0,100630.0,0.009800000116229057,287.70001220703125,2.4000000953674316,2.9000000953674316,0.0
2015-12-12 08:00:00,0.0,325.20001220703125,0.0,100660.0,0.00969999935477972,287.3999938964844,2.200000047683716,2.799999952316284,0.0
2015-12-12 09:00:00,0.0,319.8000183105469,0.0,100670.0,0.009599999524652958,287.5,2.1000001430511475,2.700000047683716,0.0
2015-12-12 10:00:00,0.0,319.8000183105469,0.0,100670.0,0.00969999935477972,287.3999938964844,1.600000023841858,2.700000047683716,0.0
2015-12-12 11:00:00,0.0,319.8999938964844,0.0,100740.0,0.009499999694526196,286.8999938964844,1.2000000476837158,2.6000001430511475,0.0
2015-12-12 12:00:00,0.0,316.8999938964844,0.0,100830.0,0.009099999442696571,286.20001220703125,0.800000011920929,2.6000001430511475,0.0
2015-12-12 13:00:00,0.0,316.8999938964844,84.4000015258789,100870.0,0.009399999864399433,286.5,1.2000000476837158,2.4000000953674316,0.0
2015-12-12 14:00:00,0.0,316.8999938964844,225.40000915527344,100930.0,0.009999999776482582,288.1000061035156,1.600000023841858,2.200000047683716,0.0
2015-12-12 15:00:00,0.0,342.3999938964844,377.3000183105469,100960.0,0.010799999348819256,291.1000061035156,1.899999976158142,2.0,0.0
2015-12-12 16:00:00,0.0,342.3999938964844,461.5,100960.0,0.010900000110268593,293.20001220703125,2.4000000953674316,1.899999976158142,0.0
2015-12-12 17:00:00,0.0,342.3999938964844,487.0,100820.0,0.010099999606609344,295.1000061035156,2.9000000953674316,1.8000000715255737,0.0
2015-12-12 18:00:00,0.0,354.3000183105469,475.70001220703125,100790.0,0.009999999776482582,296.1000061035156,3.4000000953674316,1.8000000715255737,0.0
2015-12-12 19:00:00,0.0,354.3000183105469,418.20001220703125,100720.0,0.010099999606609344,297.0,3.1000001430511475,2.0,0.0
2015-12-12 20:00:00,0.0,354.3000183105469,325.8000183105469,100670.0,0.010300000198185444,297.20001220703125,2.9000000953674316,2.299999952316284,0.0
2015-12-12 21:00:00,0.0,339.3999938964844,157.1999969482422,100680.0,0.00989999994635582,296.3999938964844,2.6000001430511475,2.5,0.0
2015-12-12 22:00:00,0.0,339.3999938964844,27.5,100730.0,0.010599999688565731,293.8999938964844,2.4000000953674316,2.4000000953674316,0.0
2015-12-12 23:00:00,0.0,339.3999938964844,0.0,100740.0,0.010599999688565731,291.3000183105469,2.200000047683716,2.299999952316284,0.0
2015-12-13 00:00:00,0.0,318.20001220703125,0.0,100780.0,0.010699999518692493,290.3999938964844,2.0,2.299999952316284,0.0
2015-12-13 01:00:00,0.0,318.20001220703125,0.0,100810.0,0.010400000028312206,288.6000061035156,1.5,2.1000001430511475,0.0
2015-12-13 02:00:00,0.0,318.20001220703125,0.0,100860.0,0.009800000116229057,286.8000183105469,0.9000000357627869,1.899999976158142,0.0
2015-12-13 03:00:00,0.0,310.3999938964844,0.0,100830.0,0.009099999442696571,285.70001220703125,0.30000001192092896,1.7000000476837158,0.0
2015-12-13 04:00:00,0.0,310.3999938964844,0.0,100840.0,0.008599999360740185,285.3000183105469,0.800000011920929,1.8000000715255737,0.0
2015-12-13 05:00:00,0.0,310.3999938964844,0.0,100850.0,0.008999999612569809,286.0,1.2000000476837158,1.8000000715255737,0.0
2015-12-13 06:00:00,0.0,301.70001220703125,0.0,100850.0,0.008299999870359898,284.5,1.600000023841858,1.899999976158142,0.0
2015-12-13 07:00:00,0.0,301.70001220703125,0.0,100820.0,0.007999999448657036,284.3000183105469,1.3000000715255737,1.899999976158142,0.0
2015-12-13 08:00:00,0.0,301.70001220703125,0.0,100810.0,0.006899999920278788,283.20001220703125,0.9000000357627869,1.8000000715255737,0.0
2015-12-13 09:00:00,0.0,293.3999938964844,0.0,100760.0,0.0072999997064471245,283.20001220703125,0.5,1.8000000715255737,0.0
2015-12-13 10:00:00,0.0,293.3999938964844,0.0,100750.0,0.0072999997064471245,282.3999938964844,0.0,1.399999976158142,0.0
2015-12-13 11:00:00,0.0,293.5,0.0,100780.0,0.007400000002235174,282.70001220703125,-0.5,1.0,0.0
2015-12-13 12:00:00,0.0,299.3999938964844,0.0,100810.0,0.006799999624490738,280.8999938964844,-1.100000023841858,0.6000000238418579,0.0
2015-12-13 13:00:00,0.0,299.3999938964844,83.9000015258789,100790.0,0.0071000000461936,281.8000183105469,-1.0,0.10000000149011612,0.0
2015-12-13 14:00:00,0.0,299.3999938964844,227.40000915527344,100860.0,0.007899999618530273,284.20001220703125,-0.9000000357627869,-0.30000001192092896,0.0
2015-12-13 15:00:00,0.0,331.20001220703125,369.0,100800.0,0.008599999360740185,287.8000183105469,-0.9000000357627869,-0.800000011920929,0.0
2015-12-13 16:00:00,0.0,331.1000061035156,452.0,100790.0,0.008899999782443047,291.3000183105469,-0.9000000357627869,0.4000000059604645,0.0
2015-12-13 17:00:00,0.0,331.1000061035156,477.3000183105469,100700.0,0.00839999970048666,293.1000061035156,-0.9000000357627869,1.600000023841858,0.0
2015-12-13 18:00:00,0.0,345.1000061035156,456.8000183105469,100580.0,0.009800000116229057,294.3999938964844,-0.9000000357627869,2.799999952316284,0.0
2015-12-13 19:00:00,0.0,345.1000061035156,401.8999938964844,100490.0,0.009499999694526196,295.0,-1.3000000715255737,2.799999952316284,0.0
2015-12-13 20:00:00,0.0,345.1000061035156,313.3000183105469,100420.0,0.010300000198185444,295.5,-1.600000023841858,2.9000000953674316,0.0
2015-12-13 21:00:00,0.0,324.3000183105469,145.0,100370.0,0.010499999858438969,294.8999938964844,-2.0,3.0,0.0
2015-12-13 22:00:00,0.0,324.3000183105469,25.700000762939453,100400.0,0.011099999770522118,292.8000183105469,-2.200000047683716,2.4000000953674316,0.0
2015-12-13 23:00:00,0.0,324.3000183105469,0.0,100370.0,0.010900000110268593,290.1000061035156,-2.4000000953674316,1.7000000476837158,0.0
2015-12-14 00:00:00,0.0,330.0,0.0,100370.0,0.010900000110268593,289.0,-2.6000001430511475,1.100000023841858,0.0
2015-12-14 01:00:00,0.0,330.0,0.0,100360.0,0.011299999430775642,289.8999938964844,-2.799999952316284,1.2000000476837158,0.0
2015-12-14 02:00:00,0.0,330.0,0.0,100380.0,0.011299999430775642,289.8999938964844,-2.9000000953674316,1.3000000715255737,0.0
2015-12-14 03:00:00,0.0,317.3999938964844,0.0,100320.0,0.01119999960064888,289.5,-3.1000001430511475,1.399999976158142,0.0
2015-12-14 04:00:00,0.0,317.3999938964844,0.0,100260.0,0.010900000110268593,289.1000061035156,-2.9000000953674316,1.899999976158142,0.0
2015-12-14 05:00:00,0.0,317.3999938964844,0.0,100270.0,0.011099999770522118,289.0,-2.700000047683716,2.4000000953674316,0.0
2015-12-14 06:00:00,0.0,324.3000183105469,0.0,100200.0,0.011399999260902405,289.20001220703125,-2.4000000953674316,2.9000000953674316,0.0
2015-12-14 07:00:00,0.0,324.3000183105469,0.0,100130.0,0.01119999960064888,289.3000183105469,-1.899999976158142,2.9000000953674316,0.0
2015-12-14 08:00:00,0.0,324.3000183105469,0.0,100020.0,0.011399999260902405,289.3999938964844,-1.5,3.0,0.0
2015-12-14 09:00:00,0.0,358.3000183105469,0.0,99880.0,0.011500000022351742,290.0,-1.0,3.0,0.0
2015-12-14 10:00:00,0.0,358.3000183105469,0.0,99810.0,0.011799999512732029,289.8999938964844,-1.600000023841858,3.1000001430511475,0.0
2015-12-14 11:00:00,0.0,358.3000183105469,0.0,99780.0,0.012000000104308128,289.8999938964844,-2.200000047683716,3.200000047683716,0.0
2015-12-14 12:00:00,0.0,381.1000061035156,0.0,99710.0,0.011699999682605267,289.8999938964844,-2.799999952316284,3.299999952316284,0.0
2015-12-14 13:00:00,0.0,381.1000061035156,37.0,99680.0,0.012299999594688416,290.8000183105469,-2.1000001430511475,3.799999952316284,0.0
2015-12-14 14:00:00,0.0,381.1000061035156,101.80000305175781,99650.0,0.012600000016391277,291.3000183105469,-1.399999976158142,4.300000190734863,7.382353145925361e-07
2015-12-14 15:00:00,1.5,392.8999938964844,181.90000915527344,99570.0,0.012899999506771564,291.5,-0.699999988079071,4.800000190734863,0.0
2015-12-14 16:00:00,0.0,392.8999938964844,223.10000610351562,99410.0,0.013399999588727951,292.6000061035156,-0.20000000298023224,4.900000095367432,0.0
2015-12-14 17:00:00,0.0,392.8999938964844,235.8000030517578,99350.0,0.013899999670684338,293.3999938964844,0.30000001192092896,4.900000095367432,0.0
2015-12-14 18:00:00,0.0,405.20001220703125,161.5,99270.0,0.014299999922513962,293.8000183105469,0.699999988079071,4.900000095367432,0.0
2015-12-14 19:00:00,0.0,405.20001220703125,142.10000610351562,99290.0,0.014599999412894249,295.0,1.2000000476837158,4.5,5.090121965577734e-08
2015-12-14 20:00:00,0.10000000149011612,405.20001220703125,110.9000015258789,99160.0,0.013499999418854713,293.6000061035156,1.600000023841858,4.099999904632568,2.1604080814467757e-06
2015-12-14 21:00:00,4.300000190734863,395.70001220703125,43.79999923706055,99230.0,0.012299999594688416,291.6000061035156,2.1000001430511475,3.700000047683716,0.0
2015-12-14 22:00:00,0.0,395.70001220703125,7.900000095367432,99140.0,0.012000000104308128,290.5,2.200000047683716,3.4000000953674316,0.0
2015-12-14 23:00:00,0.0,395.70001220703125,0.0,99170.0,0.01209999993443489,290.70001220703125,2.4000000953674316,3.1000001430511475,0.0
2015-12-15 00:00:00,0.0,333.3999938964844,0.0,99160.0,0.012000000104308128,290.3000183105469,2.5,2.700000047683716,0.0
2015-12-15 01:00:00,0.0,333.3999938964844,0.0,99170.0,0.011899999342858791,290.3999938964844,3.1000001430511475,2.9000000953674316,0.0
2015-12-15 02:00:00,0.0,333.3999938964844,0.0,99250.0,0.011699999682605267,290.0,3.6000001430511475,3.0,0.0
2015-12-15 03:00:00,0.0,304.20001220703125,0.0,99280.0,0.011299999430775642,289.3000183105469,4.200000286102295,3.1000001430511475,0.0
2015-12-15 04:00:00,0.0,304.20001220703125,0.0,99310.0,0.010900000110268593,288.5,4.200000286102295,2.700000047683716,0.0
2015-12-15 05:00:00,0.0,304.20001220703125,0.0,99320.0,0.00969999935477972,288.20001220703125,4.300000190734863,2.200000047683716,0.0
2015-12-15 06:00:00,0.0,287.3999938964844,0.0,99320.0,0.008999999612569809,286.8999938964844,4.300000190734863,1.7000000476837158,0.0
2015-12-15 07:00:00,0.0,287.3999938964844,0.0,99360.0,0.00839999970048666,286.8000183105469,4.099999904632568,1.5,0.0
2015-12-15 08:00:00,0.0,287.3999938964844,0.0,99340.0,0.007400000002235174,286.1000061035156,3.9000000953674316,1.2000000476837158,0.0
2015-12-15 09:00:00,0.0,278.3999938964844,0.0,99330.0,0.00699999975040555,285.5,3.700000047683716,0.9000000357627869,0.0
2015-12-15 10:00:00,0.0,278.3999938964844,0.0,99390.0,0.006899999920278788,284.8000183105469,3.5,0.9000000357627869,0.0
2015-12-15 11:00:00,0.0,278.3999938964844,0.0,99390.0,0.0066999997943639755,284.6000061035156,3.299999952316284,0.800000011920929,0.0
2015-12-15 12:00:00,0.0,270.3000183105469,0.0,99480.0,0.0066999997943639755,283.3000183105469,3.1000001430511475,0.699999988079071,0.0
2015-12-15 13:00:00,0.0,270.3000183105469,82.5,99590.0,0.00699999975040555,282.70001220703125,3.1000001430511475,0.30000001192092896,0.0
2015-12-15 14:00:00,0.0,270.3000183105469,230.0,99630.0,0.0072999997064471245,284.70001220703125,3.0,-0.10000000149011612,0.0
2015-12-15 15:00:00,0.0,301.20001220703125,386.70001220703125,99670.0,0.0071000000461936,287.20001220703125,2.9000000953674316,-0.6000000238418579,0.0
2015-12-15 16:00:00,0.0,301.20001220703125,475.1000061035156,99630.0,0.0072999997064471245,289.70001220703125,2.700000047683716,-0.10000000149011612,0.0
2015-12-15 17:00:00,0.0,301.20001220703125,502.6000061035156,99560.0,0.007199999876320362,291.70001220703125,2.5,0.30000001192092896,0.0
2015-12-15 18:00:00,0.0,315.8000183105469,490.0,99520.0,0.00699999975040555,293.6000061035156,2.200000047683716,0.699999988079071,0.0
2015-12-15 19:00:00,0.0,315.8000183105469,431.70001220703125,99480.0,0.007199999876320362,295.20001220703125,2.0,0.5,0.0
2015-12-15 20:00:00,0.0,315.8000183105469,337.1000061035156,99490.0,0.006899999920278788,295.6000061035156,1.7000000476837158,0.20000000298023224,0.0
2015-12-15 21:00:00,0.0,305.8999938964844,148.5,99550.0,0.0071000000461936,295.3999938964844,1.399999976158142,0.0,0.0
2015-12-15 22:00:00,0.0,305.8999938964844,27.200000762939453,99600.0,0.008100000210106373,292.3999938964844,1.100000023841858,0.30000001192092896,0.0
2015-12-15 23:00:00,0.0,306.0,0.0,99620.0,0.008299999870359898,288.20001220703125,0.699999988079071,0.5,0.0
2015-12-16 00:00:00,0.0,288.8999938964844,0.0,99650.0,0.00839999970048666,286.3000183105469,0.4000000059604645,0.800000011920929,0.0
2015-12-16 01:00:00,0.0,288.8999938964844,0.0,99710.0,0.007999999448657036,285.5,0.20000000298023224,0.10000000149011612,0.0
2015-12-16 02:00:00,0.0,288.8999938964844,0.0,99710.0,0.008299999870359898,285.0,0.0,-0.699999988079071,0.0
2015-12-16 03:00:00,0.0,282.20001220703125,0.0,99740.0,0.008200000040233135,284.70001220703125,-0.30000001192092896,-1.399999976158142,0.0
2015-12-16 04:00:00,0.0,282.20001220703125,0.0,99800.0,0.007799999788403511,283.8000183105469,-0.4000000059604645,-1.2000000476837158,0.0
2015-12-16 05:00:00,0.0,282.20001220703125,0.0,99830.0,0.006899999920278788,281.20001220703125,-0.6000000238418579,-1.0,0.0
2015-12-16 06:00:00,0.0,277.0,0.0,99820.0,0.006899999920278788,282.0,-0.699999988079071,-0.9000000357627869,0.0
2015-12-16 07:00:00,0.0,277.0,0.0,99890.0,0.0064999996684491634,280.6000061035156,-0.9000000357627869,-0.800000011920929,0.0
2015-12-16 08:00:00,0.0,277.0,0.0,99930.0,0.006300000008195639,279.8999938964844,-1.2000000476837158,-0.800000011920929,0.0
2015-12-16 09:00:00,0.0,272.8000183105469,0.0,99880.0,0.006199999712407589,280.5,-1.399999976158142,-0.800000011920929,0.0
2015-12-16 10:00:00,0.0,272.8000183105469,0.0,99880.0,0.006000000052154064,280.20001220703125,-1.8000000715255737,-0.800000011920929,0.0
2015-12-16 11:00:00,0.0,272.8000183105469,0.0,99980.0,0.005399999674409628,278.3000183105469,-2.200000047683716,-0.800000011920929,0.0
2015-12-16 12:00:00,0.0,267.5,0.0,100000.0,0.005499999970197678,278.20001220703125,-2.700000047683716,-0.800000011920929,0.0
2015-12-16 13:00:00,0.0,267.5,81.30000305175781,100070.0,0.0058999997563660145,279.20001220703125,-2.5,-0.9000000357627869,0.0
2015-12-16 14:00:00,0.0,267.5,230.10000610351562,100140.0,0.006799999624490738,281.5,-2.299999952316284,-1.0,0.0
2015-12-16 15:00:00,0.0,293.8999938964844,387.3999938964844,100190.0,0.007499999832361937,284.8000183105469,-2.200000047683716,-1.100000023841858,0.0
2015-12-16 16:00:00,0.0,293.8999938964844,476.6000061035156,100110.0,0.008499999530613422,288.70001220703125,-2.5,-0.6000000238418579,0.0
2015-12-16 17:00:00,0.0,293.8999938964844,504.70001220703125,100060.0,0.007599999662488699,291.8000183105469,-2.9000000953674316,-0.10000000149011612,0.0
2015-12-16 18:00:00,0.0,310.1000061035156,489.3000183105469,99980.0,0.007599999662488699,293.8000183105469,-3.299999952316284,0.4000000059604645,0.0
2015-12-16 19:00:00,0.0,310.1000061035156,431.3000183105469,99930.0,0.007899999618530273,295.0,-3.1000001430511475,0.6000000238418579,0.0
2015-12-16 20:00:00,0.0,310.1000061035156,337.20001220703125,99920.0,0.007999999448657036,295.20001220703125,-2.799999952316284,0.800000011920929,0.0
2015-12-16 21:00:00,0.0,305.8000183105469,148.10000610351562,99810.0,0.007899999618530273,294.70001220703125,-2.6000001430511475,1.0,0.0
2015-12-16 22:00:00,0.0,305.8000183105469,27.600000381469727,99850.0,0.008299999870359898,291.8999938964844,-2.799999952316284,0.6000000238418579,0.0
2015-12-16 23:00:00,0.0,305.8000183105469,0.0,99890.0,0.008700000122189522,290.1000061035156,-3.0,0.30000001192092896,0.0
2015-12-17 00:00:00,0.0,311.5,0.0,99900.0,0.008899999782443047,288.70001220703125,-3.200000047683716,0.0,0.0
2015-12-17 01:00:00,0.0,311.5,0.0,100010.0,0.008599999360740185,286.0,-2.9000000953674316,0.10000000149011612,0.0
2015-12-17 02:00:00,0.0,311.5,0.0,100000.0,0.008599999360740185,286.3000183105469,-2.6000001430511475,0.20000000298023224,0.0
